n,tau_star,tau_w,m
0.3921123034035453,18350.562258353886,0.23003634718911162,1.2189158259448167
0.20595075008245872,56226.84358983682,0.7243474887767329,1.165777680823726
0.7581962984715127,36561.613881363606,0.9279231099692559,1.5419423107991177
0.7250157168449456,48882.385436745324,0.18328693298200807,1.690766481771095
0.3234230572249621,44046.801157016656,0.05501835194151798,1.285001744067476
0.6135009898342192,79578.34734812335,0.5565627422698043,1.8711418978756216
0.4735124705005973,67889.16992878803,0.33074800765231577,1.4884186700169948
0.3111134841946383,61499.34562336892,0.45252189701859596,1.3863704592678783
0.523582012675821,13640.830725732601,0.8771416000916347,1.0537030930764821
0.6391372936799831,25407.53575306556,0.6148331195215195,1.7826939549205294
